code_com;prix_m2
59307;1663.4
59308;3015.55555555556
59309;1867.48484848485
59310;2044.44444444444
59311;1044.6
59312;1217.75
59313;1589.77777777778
59314;1588.41666666667
59315;2122.16666666667
59316;2605.59375
59317;2125.76923076923
59318;1653
59319;2356.59090909091
59320;2498.52941176471
59321;1350.71428571429
59322;1490
59323;2047.2
59324;1206.40229885057
59325;1771.33333333333
59326;1536.25
59327;1617.33962264151
59328;3629.44141689373
59329;1948.21276595745
59330;2869
59331;1052.13793103448
59332;2055.09090909091
59334;1737.33333333333
59335;2250.5
59336;1138.85714285714
59337;1824.66666666667
59338;2277.16666666667
59339;2662.08602150538
59340;2358.4
59341;852.2
59342;1301
59343;3069.63725490196
59344;1214.125
59345;1668.625
59346;2693.95454545455
59347;1435
59348;1501.92307692308
59349;1215.78260869565
59350;3748.65308568005
59351;1558.875
59352;3060.07446808511
59353;1654
59354;2022.16666666667
59356;3620.16666666667
59357;1526.88888888889
59358;1703.75
59359;1961.3829787234
59360;2664.22175732218
59361;1091.3125
59363;2028.16666666667
59364;3244.2
59365;1168.29268292683
59366;1921
59367;2415.77037037037
59368;3545.04303797468
59369;1505.14634146341
59370;1639.6
59371;3736
59372;1128.5
59374;1141
59375;2206.47368421053
59377;1407.25
59378;4050.31422924901
59379;1559.35714285714
59381;1654
59382;935.307692307692
59383;1704.28571428571
59384;1388.88888888889
59385;1106.05882352941
59386;3515.07142857143
59387;1303.6
59388;2403.2380952381
59389;1513.46666666667
59390;1652.66666666667
59391;1870.5
59392;1203.90625
59393;1694.75
59394;892.333333333333
59395;1566.5
59396;1885.875
59397;1921.5
59398;3561.34090909091
59399;2503.2
59400;1976.42
59401;2092.76923076923
59402;2063.91666666667
59403;2249.6
59405;1689.2
59406;1235.4
59407;1301.88888888889
59408;2427.23076923077
59409;1438.04545454545
59410;2539.4025974026
59411;2914.86956521739
59412;994.5
59413;1293.42857142857
59414;1826.48
59415;2062
59416;1964.03225806452
59418;1264
59419;2174.15384615385
59421;3566.8527607362
59422;1680.57142857143
59423;2633.46153846154
59424;1343.86666666667
59425;1287.5
59426;2676.52688172043
59427;3887.33333333333
59428;1107.76744186047
59429;1537.69565217391
59430;1095.4
59431;2492.91764705882
59432;1441.85714285714
59433;1963.25
59434;2375.38888888889
59435;2751.5625
59436;1338.55555555556
59437;2594.55555555556
59438;1579.5
59439;1590.5
59440;1363.63636363636
59441;1873.85714285714
59442;1506.6
59443;2127.33333333333
59444;1696.5
59445;1403.33333333333
59446;1929.5
59447;1664.13333333333
59448;1349.6
59449;2248.79569892473
59450;1496.33333333333
59451;1809.66666666667
59452;2181.32
59453;1987.42857142857
59454;1827.33333333333
59455;1995
59456;1666.12244897959
59457;2738.37894736842
59458;3435.92307692308
59459;1764.82258064516
59462;2807.51315789474
59463;1886
59464;1344.68181818182
59465;1611.75
59466;2735.42222222222
59467;1423.94736842105
59468;1974.33333333333
59469;2360.5
59470;3156.42857142857
59471;1943.54166666667
59472;1766.33333333333
59473;2607.5
59474;1362.84615384615
59475;2273.65217391304
59476;1778.89285714286
59477;2326.66666666667
59478;1970.06666666667
59479;1605.75675675676
59480;1494
59481;1517.66666666667
59482;3116.42857142857
59484;1210.02380952381
59485;1200.11111111111
59486;1632.44
59487;3775.75
59488;1494.55172413793
59489;1965.53846153846
59491;1402.5
59492;1541.4
59493;913
59495;1316.26923076923
59496;1222
59497;1344.16666666667
59498;1263
59499;1866.33333333333
59500;1461.4
59501;1906.15384615385
59502;1296.16666666667
59503;2459
59504;1425.42105263158
59505;2326
59506;1028
59507;2439.57865168539
59508;2774.7037037037
59509;1658.01694915254
59511;2492.76470588235
59512;1756.1243718593
59513;2924
59514;1348.78431372549
59515;3304.5
59516;1960.25
59517;1860.2
59518;1727
59519;2305.47058823529
59520;1515.09523809524
59521;1185.16666666667
59522;3347.95238095238
59523;3553
59524;2522.81333333333
59525;1104.1724137931
59526;1755.87272727273
59527;3354.65957446808
59528;987.818181818182
59529;1140.33333333333
59530;2234
59531;1277
59532;2634
59533;1236.1
59534;1147.44444444444
59535;2190.61904761905
59536;1985.85714285714
59537;1100.66666666667
59538;1216
59539;1854.85714285714
59541;963.666666666667
59542;1038
59543;1440.16666666667
59544;1980.29523809524
59545;888.545454545455
59546;1821.6
59547;1399.27272727273
59548;1854.4
59549;1919
59550;2096.55
59551;2357.75
59552;1678
59553;2644.23404255319
59554;3133.66666666667
59555;1044.6
59556;1173.5
59557;2018.31034482759
59558;1315.23076923077
59559;2133.42857142857
59560;2678.86163522013
59562;989.75
59563;1417
59564;1428.15789473684
59565;2015.6
59566;2843.10344827586
59567;1527
59568;1777.57142857143
59569;1356.06081081081
59570;2783.72727272727
59571;1011.35555555556
59572;1138
59573;1196.66666666667
59574;1563.09836065574
59575;2211.5
59576;2317.07692307692
59577;1420
59578;1795.0625
59579;2022.25
59580;1891.6
59581;2245.92307692308
59582;2419.88888888889
59583;1922.33333333333
59584;1788.16666666667
59585;2715.0243902439
59586;2979.5625
59587;2611.8
59588;2637.64788732394
59589;1644.125
59590;1505.42857142857
59591;1465.5
59592;2066.93617021277
59593;1321.85714285714
59594;1713
59595;1581.125
59596;1995.42857142857
59597;1841.55555555556
59598;2847.48648648649
59599;1955.58303571429
59600;3480.30769230769
59601;1082.33333333333
59602;3289.64705882353
59603;1450.11363636364
59604;936.3
59605;2492
59606;1979.83027522936
59607;1702.25
59608;1751.16666666667
59609;2892.04
59610;1738.44444444444
59611;3870.55
59612;1753.42857142857
59613;1850.09090909091
59614;1345.73333333333
59615;2207.16129032258
59616;1436.12087912088
59617;1833
59618;1351.42857142857
59619;1901.14285714286
59620;1898.42857142857
59622;1417.33333333333
59623;2033
59624;878.190476190476
59625;756
59626;2108.6
59627;1727.33333333333
59628;2198.71428571429
59629;1844.91666666667
59630;2470.93939393939
59631;1033.80952380952
59632;1749.53846153846
59633;1435.5
59634;2365.75
59635;1504.33333333333
59636;3608.19047619048
59637;1815.4
59638;2875.375
59639;2003.5
59640;1366.8
59641;2022.04761904762
59642;2844
59643;2493.33333333333
59645;2235.8
59646;3335.6626984127
59647;1374.65714285714
59648;2463.78313253012
59649;1520.66666666667
59650;2025.69371727749
59651;1111.35294117647
59652;1509
59653;2391.53424657534
59654;1343.55102040816
59655;2028.42857142857
59656;2451.53846153846
59657;2291.4
59658;2484.5
59659;992.25
59660;3114.29411764706
59661;1517
59662;2357.46666666667
59663;2065.54901960784
59665;1558.66666666667
59666;2034.75
59667;1713.6
59668;2799.8
59669;1734
59670;2227.54545454545
60001;1241.57142857143
60002;1803.75
60003;2419
60004;1541
60005;2078.3
60006;2270.07142857143
60007;2246.34285714286
60008;1569.33333333333
60009;2482.94117647059
60010;2847.66666666667
60011;1637.85714285714
60012;2717.67647058824
60013;2819.6
60014;1887.4
60015;2185.33333333333
60016;2365.33333333333
60017;1621.71428571429
60019;1643.5
60020;2431
60021;1398.71428571429
60022;4572.93333333333
60023;2480.5
60024;2021
60025;2037
60026;1823
60027;2843.25
60028;2743
60029;2019
60030;2186.66666666667
60032;1867.16666666667
60033;3832.16666666667
60034;2021.33333333333
60035;1292.85714285714
60036;2443.83333333333
60037;1436
60039;1342.75
60040;1518.6
60041;2726.41666666667
60042;2432.88888888889
60043;1208.6
60044;1892
60045;3422.85714285714
60046;3029
60047;2892.2
60048;3018.5
60049;3488
60050;2419
60051;1737
60053;1481.75
60054;2221.6
60055;1380.66666666667
60057;2061.21357615894
60059;1479
60060;3211.42857142857
60062;1071
60063;2481.2
60064;2021.77777777778
60065;2242.9
60066;1939.71428571429
60067;1786.9
60068;1936.23076923077
60069;2798.11111111111
60070;3041.75
60071;1579.66666666667
60072;2232.6
60073;2078
60074;3066
60076;1309.25
60077;2055
60079;2810.7
60081;2765.5
60082;1567.75
60083;2051.08333333333
60084;1624
60085;1264.25
60086;3100.35714285714
60087;4026
60088;3108.36538461538
60089;2247
60090;2592
60091;3262.75
60092;1857.75
60093;1348
60094;1664.66666666667
60095;2423.5
60097;2058
60098;2316
60100;1667
60101;2999.25
60102;2281.5652173913
60103;2224.88372093023
60104;1720.11111111111
60105;1759.6
60106;2389.875
60107;2526.78787878788
60108;857
60109;1550.25
60110;715
60111;1650
60112;1671.5
60113;1341.5
60114;1356
60115;2034.3
60116;1987.60526315789
60117;1443
60118;1416.75
60119;1697.52380952381
60120;2180.9
60122;1079.625
60123;1902.625
60124;1233.2
60125;2070.85714285714
60126;1780
60127;2006.5
60128;1299.66666666667
60129;2019.94117647059
60130;2245
60133;1870.33333333333
60134;2291.75
60135;2494.72222222222
60136;1987.33333333333
60137;1681
60138;3895.77777777778
60139;3329.86607142857
60140;4435.5
60141;4152.67647058824
60142;3535.22580645161
60143;2597.70967741935
60145;1786.6
60146;1390
60147;2284
60148;2504.5
60149;2668.77777777778
60150;2046.88888888889
60151;2525.6
60154;2715.61111111111
60155;2655.51724137931
60156;2549.16666666667
60157;2219.72807017544
60158;1872
60159;2605.55804480652
60160;1879.42857142857
60162;2108.5
60163;1238.66666666667
60164;2115.85714285714
60165;2129.2
60166;2276.5
60167;1425.3
60168;1816.75
60169;2838.875
60170;3028.625
60171;1754
60172;3780.1875
60173;1845.83333333333
60174;1451
60175;2034.54444444444
60176;2794.60784313725
60177;1991.2
60178;1711.23076923077
60179;2380
60180;1699.5
60181;1546.45454545455
60182;1687.33333333333
60183;1860.5
60184;1774
60185;3000.90909090909
60186;1319
60187;1855.625
60188;2185.11764705882
60189;1781.33333333333
60191;2514
60193;1993
60194;1715
60195;2901
60196;2439.36363636364
60197;2095
60198;1472
60199;1642
60200;2333
60201;1322
60203;2031.66666666667
60204;1705.25
60205;1042
60206;2019.5
60207;2291.33333333333
60208;2909
60209;2366
60210;2278
60211;2177.85714285714
60212;2572.27272727273
60213;3325.63636363636
60214;1387
60215;2335
60216;2202
60217;1420
60218;2721.45454545455
60219;2224
60220;1891.5
60221;1303.25
60222;2312
60223;2260.96153846154
60224;3045
60225;1951.25
60226;3595.2
60227;1829.66666666667
60228;2297.5
60230;2742
60231;3438.66666666667
60232;1571.25
60233;1536.92307692308
60234;2020.75
60235;1972.1
60236;1672
60237;1732
60238;3090.33333333333
60239;3022.57142857143
60240;1753
60241;3334.33333333333
60242;1291.8
60243;2131
60244;1369
60245;1558.4
60247;1262
60248;3470.66666666667
60250;2053.8
60252;1944.8
60253;1937.33333333333
60254;1552.6
60255;1125.28571428571
60256;2326.75
60257;2395.66666666667
60258;1620.85714285714
60259;3051.6
60260;1840.71428571429
60261;2375.9
60262;1578.66666666667
60263;1333
60264;1849
60265;1506.66666666667
60267;1925.5
60268;1895.16666666667
60269;1936.16666666667
60270;1586
60272;2510.33333333333
60273;2307.83333333333
60274;2472.5
60275;2139.75
60276;1986
60277;2017.13333333333
60278;981.5
60279;1686.5
60280;1100
60281;1777.71428571429
60282;4090.125
60284;2243.54545454545
60285;2385
60286;2074.95652173913
60287;1131
60288;2069.33333333333
60289;1220
60290;1982
60291;1439.77272727273
60292;1981.5
60293;2620
60294;2283
60295;1460
60297;1062
60298;2004.8
60299;1742
60301;1437
60302;1784.75
60303;1759
60304;1540
60305;1979.71428571429
60306;2677
60307;2171.44444444444
60308;2156
60309;2720
60310;2034.75
60311;1708.6
60312;1628
60313;2283.83333333333
60314;887.666666666667
60315;1826.16666666667
60316;2551.4
60317;2335.25
60318;2275.16666666667
60319;1955.5
60320;2933.5
60321;2361
60322;2484.25
60323;2100.85714285714
60324;1567.5
60325;2482.78947368421
60326;3106
60327;2456.5
60328;2403.5
60329;1329.5
60330;2825.54545454545
60331;2045.75
60332;2509.8
60333;2008.16666666667
60334;2182.8
60335;1168
60336;1321.5
60337;2000
60338;2650.66666666667
60339;1700
60340;1368.5
60341;3200.70588235294
60342;2378.98076923077
60343;2112.75
60344;1512.5
60345;1721.5
60346;4419.75
60347;1828.66666666667
60348;1860.25
60350;1633.36363636364
60351;2075
60353;1320.5
60355;2729.5
60356;3388.25
60357;2006
60358;2806.63636363636
60359;2952.5
60360;2029.96610169492
60361;2346.85714285714
60362;1028
60363;3462
60364;2183.81818181818
60365;2774.5
60366;1744.66666666667
60367;1677
60368;2399.59375
60369;2468.16666666667
60370;2384.58333333333
60371;1069
60372;2327.85714285714
60373;1790.71428571429
60374;1827.4375
60375;1658.66666666667
60376;1414
60377;1639.75
60378;1971.57142857143
60379;1405.5
60380;2294.28571428571
60381;1484.66666666667
60382;2653.0462962963
60383;2144.66666666667
60385;1979.42857142857
60386;1945
60387;2029.875
60388;2167
60389;1562
60390;1667.4
60391;1414
60392;1923.25
60393;2245.63636363636
60395;2381.62992125984
60396;1466.66666666667
60398;3109.48
60399;1594.5
60400;1907.6
60401;3146.875
60402;2282.61538461538
60403;1729.1
60404;2500.0625
60405;1376.4
60406;2640.4
60408;2279.30769230769
60409;2290.2
60410;1120
60411;2438.33333333333
60412;2455
60413;2425.71428571429
60414;2246.83529411765
60415;2480
60418;1531.2
60420;3500.22222222222
60421;2864
60422;3076
60423;2001
60424;2852
60425;1656.14285714286
60426;2440.33333333333
60427;2298
60428;2325.6
60429;2864.5
60430;2089
60431;1834.11111111111
60432;3005.5
60433;2839.64705882353
60434;2334
60435;1295.33333333333
60436;860
60438;2056.33333333333
60439;2306.94
60440;2291.25
60441;2254
60443;1736.4
60444;1674
60445;1259.4
60446;3246.65
60447;2799.66666666667
60448;2317
60449;1186.5
60450;2653.52173913043
60451;2375.30769230769
60452;1927.25
60454;2220.27272727273
60456;1869.84615384615
60458;2066
60459;2608
60460;2236
60461;2300.5
60462;2283.72
60463;2009.49315068493
60464;2253.125
60466;2066
60468;1508.33333333333
60469;2354
60470;1972.42857142857
60471;1445.1007751938
60473;3014.5
60474;1191.6
60476;1188
60477;2047.28571428571
60479;2208.25
60480;1613
60481;1648.42857142857
60482;3627.17073170732
60483;2082.11111111111
60484;1986
60485;1480.66666666667
60486;1651.6
60487;3324.75
60488;1250
60489;2010.25
60490;2068.66666666667
60491;2457.7619047619
60492;2050.4
60493;2246.5
60494;3307.5
60495;2124.33333333333
60496;1842
60497;1696
60498;1794.85714285714
60500;3433.85365853659
60501;2161.80952380952
60503;2724
60504;2375.83333333333
60505;3284.125
60506;1847.33333333333
60507;1322.5
60508;2755.175
60509;2315.98165137615
60510;2902
60511;1382.5
60512;2763.66666666667
60513;3474.75675675676
60514;953
60515;1861.25
60516;1902.66666666667
60517;2963
60518;1612.75
60519;1367.5
60520;1924
60521;1339.28571428571
60522;1663
60523;1817
60524;2426.11428571429
60526;1631.77777777778
60528;1880
60530;2090
60531;2521.06666666667
60533;1806.46666666667
60534;1648.6
60535;1689.33333333333
60536;2855.5
60537;1874.06666666667
60538;2231
60539;2338.21428571429
60540;2137
60541;2245.5
60542;2748.5
60543;4037
60545;1544.4
60546;4457.5
60547;3015.2
60548;2207.66666666667
60549;2117.66666666667
60550;2800
60551;2489.5
60552;2165.5
60553;2083
60554;2326.875
60555;1601
60556;1228.5
60557;1272.5
60558;2365
60559;2147
60560;3496.33333333333
60561;2676
60562;2358.21428571429
60563;2635.16666666667
60564;1331.25
60565;1687
60566;1197.5
60567;1952.7
60568;2696
60570;2173.15384615385
60572;1725
60573;1807.2
60574;2510.72727272727
60575;2408.88888888889
60576;1610.66666666667
60577;1873.57142857143
60578;2305.83333333333
60579;3400.66666666667
60581;1808.9
60582;1715.5
60583;2329
60584;2934.15625
60585;1946.71428571429
